screen_time,app_switches,scroll_speed,typing_speed,unlock_count,night_usage,label,night_ratio,unlock_intensity,fragmentation_index,agitation_score
255.7,142.0,310.6,6.3,70.2,49.0,Addiction,0.191,16.09,32.56,0.292
327.2,35.1,526.5,5.8,96.6,45.1,Stress,0.137,17.39,6.32,0.365
230.5,103.8,493.3,7.3,105.7,15.7,Addiction,0.068,26.82,26.33,0.392
211.1,9.3,570.8,9.9,134.2,55.4,Balanced,0.261,37.09,2.57,0.492
350.1,183.0,1500.0,12.6,64.5,142.6,Addiction,0.406,10.87,30.83,0.936
222.1,72.0,760.3,13.8,37.8,33.2,Stress,0.149,9.94,18.94,0.672
280.4,65.8,338.9,3.7,71.5,2.2,Balanced,0.008,14.98,13.78,0.234
265.2,14.9,1312.6,14.7,112.9,86.6,Stress,0.325,24.98,3.3,0.917
349.9,26.7,854.8,6.9,123.4,69.1,Stress,0.197,20.8,4.5,0.526
190.1,54.9,344.4,5.3,10.3,197.3,Stress,1.032,3.15,16.8,0.279
416.2,27.7,1180.3,2.9,200.0,29.5,Stress,0.071,28.42,3.94,0.549
162.1,132.4,143.9,9.4,36.7,13.5,Balanced,0.083,13.1,47.26,0.308
290.7,70.4,186.0,9.1,97.8,46.6,Stress,0.16,19.78,14.24,0.317
271.9,28.0,99.2,4.4,144.7,39.8,Balanced,0.146,31.24,6.05,0.157
153.2,118.6,55.2,4.5,54.3,7.5,Balanced,0.049,20.46,44.7,0.142
304.3,49.1,1123.9,6.2,126.8,62.3,Addiction,0.204,24.52,9.49,0.615
198.8,114.8,576.2,5.2,10.2,36.6,Balanced,0.183,2.99,33.63,0.369
122.7,42.7,109.8,3.6,130.1,170.3,Addiction,1.377,60.65,19.91,0.14
325.9,98.7,483.5,2.6,119.2,63.3,Addiction,0.194,21.55,17.84,0.263
94.0,47.6,937.2,14.8,78.2,25.7,Stress,0.271,46.92,28.56,0.77
137.7,132.5,265.3,4.7,113.1,56.3,Addiction,0.406,47.22,55.32,0.231
228.9,9.6,385.6,9.1,175.6,67.9,Balanced,0.295,44.85,2.45,0.397
348.6,20.5,1500.0,10.4,147.8,93.7,Addiction,0.268,25.01,3.47,0.877
314.9,59.0,414.5,9.4,56.9,58.9,Stress,0.186,10.64,11.03,0.416
253.4,36.6,120.0,10.8,71.0,257.8,Stress,1.013,16.42,8.47,0.336
74.0,46.4,321.8,9.3,49.5,15.1,Balanced,0.201,37.12,34.8,0.377
157.6,107.0,101.6,4.1,44.5,35.9,Balanced,0.226,16.32,39.24,0.15
179.4,45.6,805.0,5.4,105.2,25.8,Balanced,0.143,34.05,14.76,0.466
119.0,85.1,233.0,14.6,49.0,41.6,Balanced,0.347,23.52,40.85,0.483
60.4,29.9,226.3,4.6,105.1,75.3,Balanced,1.226,94.97,27.02,0.213
235.3,7.2,1500.0,6.9,54.3,70.8,Stress,0.3,13.5,1.79,0.784
320.4,114.3,166.7,9.9,60.7,91.9,Addiction,0.286,11.16,21.01,0.331
170.9,200.0,137.9,15.0,28.5,62.9,Balanced,0.366,9.67,67.83,0.455
346.2,78.5,195.5,13.7,103.1,66.3,Stress,0.191,17.56,13.37,0.444
86.3,61.6,957.8,3.2,9.5,64.1,Balanced,0.734,6.18,40.04,0.468
114.4,72.4,731.1,8.9,133.5,37.8,Addiction,0.328,66.53,36.08,0.53
232.5,166.1,318.3,8.2,200.0,35.1,Addiction,0.15,50.31,41.79,0.346
162.2,79.3,294.0,5.5,62.4,25.2,Balanced,0.154,22.26,28.29,0.264
305.9,118.3,691.2,7.0,60.2,95.9,Addiction,0.312,11.58,22.76,0.463
278.7,114.6,592.8,4.0,13.6,3.2,Balanced,0.011,2.87,24.15,0.344
169.3,140.3,436.3,6.1,38.7,65.1,Balanced,0.382,13.25,48.02,0.337
92.1,60.6,749.4,4.6,114.0,110.9,Stress,1.191,69.72,37.06,0.422
157.7,42.2,183.1,7.4,125.5,135.0,Stress,0.851,46.0,15.47,0.271
282.5,99.5,236.6,5.3,68.5,1.6,Balanced,0.006,14.25,20.69,0.236
312.6,133.5,777.8,15.0,109.3,39.0,Addiction,0.124,20.58,25.14,0.711
162.7,151.4,629.1,7.6,29.0,26.9,Balanced,0.164,10.31,53.85,0.454
60.1,180.2,510.0,6.6,80.8,35.9,Addiction,0.588,73.34,163.57,0.38
83.0,125.2,1500.0,5.8,157.4,157.5,Addiction,1.875,106.11,84.4,0.755
269.9,40.2,869.8,5.3,92.6,27.1,Balanced,0.1,20.14,8.74,0.489
167.6,78.5,326.5,2.4,173.7,110.6,Addiction,0.656,60.03,27.13,0.195
170.1,73.3,255.8,11.9,177.3,65.9,Addiction,0.385,60.41,24.97,0.42
113.1,67.2,651.4,15.0,84.7,34.3,Balanced,0.301,42.67,33.85,0.661
111.7,99.6,1121.5,4.6,5.0,30.8,Balanced,0.273,2.55,50.77,0.571
343.0,56.2,84.8,14.5,123.7,72.0,Addiction,0.209,21.27,9.66,0.421
275.3,56.2,617.0,15.0,18.8,53.6,Stress,0.194,4.01,11.99,0.647
144.7,200.0,380.4,15.0,5.0,6.7,Balanced,0.046,1.99,79.63,0.552
222.9,63.1,576.0,15.0,7.9,20.6,Balanced,0.092,2.07,16.54,0.63
245.2,139.6,127.8,2.7,129.8,73.6,Addiction,0.299,31.0,33.34,0.123
498.5,145.3,1121.0,2.6,85.2,14.2,Addiction,0.028,10.13,17.28,0.518
105.6,80.1,1331.8,10.7,70.0,123.5,Stress,1.159,37.63,43.06,0.818
243.4,58.0,814.3,6.9,91.2,9.4,Balanced,0.038,21.94,13.95,0.51
342.1,31.1,1500.0,1.0,8.6,44.3,Balanced,0.129,1.48,5.36,0.627
467.3,13.1,365.0,5.0,49.3,98.4,Stress,0.21,6.25,1.66,0.279
140.2,104.9,606.2,10.4,33.6,18.7,Balanced,0.132,13.79,43.05,0.52
166.4,90.0,822.9,6.1,65.9,13.0,Balanced,0.078,22.94,31.32,0.492
307.5,116.2,657.7,7.0,67.7,84.2,Stress,0.273,12.96,22.24,0.45
73.1,44.5,404.4,2.6,88.4,113.5,Balanced,1.532,67.05,33.75,0.231
257.0,200.0,440.1,5.0,98.3,47.4,Addiction,0.184,22.43,45.63,0.309
594.9,95.9,1251.1,10.8,9.1,38.0,Stress,0.064,0.91,9.58,0.788
272.2,61.2,490.3,4.8,49.8,8.9,Balanced,0.033,10.74,13.2,0.324
38.4,6.6,1077.7,15.0,59.2,60.7,Stress,1.541,80.0,8.92,0.831
123.8,48.9,470.6,7.1,18.2,5.2,Balanced,0.042,8.41,22.6,0.378
142.9,120.1,1073.3,9.4,16.3,159.2,Addiction,1.106,6.57,48.39,0.68
385.1,177.0,531.7,10.6,14.0,49.6,Addiction,0.128,2.15,27.15,0.495
193.3,69.1,774.8,10.3,108.8,21.1,Stress,0.109,32.75,20.8,0.585
60.8,196.7,284.6,3.1,11.1,30.5,Balanced,0.494,9.97,176.68,0.197
206.4,28.9,605.2,3.6,13.4,64.9,Balanced,0.313,3.79,8.16,0.338
230.8,92.0,288.2,1.0,63.8,36.1,Balanced,0.156,16.17,23.31,0.142
154.5,94.0,357.6,5.4,80.6,55.8,Addiction,0.359,30.13,35.14,0.287
110.5,105.5,381.9,3.4,57.8,17.7,Balanced,0.159,29.77,54.33,0.243
600.0,76.6,434.1,4.7,22.0,137.1,Stress,0.228,2.18,7.58,0.299
342.7,88.4,989.2,5.9,16.7,31.2,Balanced,0.091,2.87,15.21,0.553
359.6,28.3,346.3,7.8,62.4,2.9,Balanced,0.008,10.24,4.64,0.347
193.5,165.6,559.6,6.2,52.9,39.3,Addiction,0.202,15.91,49.8,0.389
138.7,130.2,1075.7,6.1,42.5,26.4,Balanced,0.189,17.62,53.99,0.593
159.2,85.8,763.3,8.8,105.4,130.0,Addiction,0.811,38.28,31.16,0.54
86.1,132.3,86.9,6.7,50.1,21.2,Addiction,0.243,32.64,86.19,0.213
493.3,169.2,124.1,12.5,15.2,35.6,Addiction,0.072,1.83,20.33,0.383
198.2,104.4,666.7,6.8,42.7,66.5,Balanced,0.334,12.55,30.68,0.448
433.5,200.0,331.9,15.0,87.4,92.4,Burnout,0.213,11.93,27.3,0.533
164.0,110.7,106.4,3.0,47.7,167.3,Addiction,1.014,16.84,39.07,0.123
274.4,32.6,311.9,5.4,86.3,23.2,Balanced,0.084,18.47,6.98,0.269
238.2,82.6,685.1,4.1,99.0,153.4,Addiction,0.641,24.32,20.29,0.383
79.9,135.9,378.5,8.0,50.2,126.1,Addiction,1.559,35.06,94.92,0.365
527.0,169.3,519.5,3.0,57.6,26.0,Addiction,0.049,6.48,19.06,0.288
167.1,77.8,406.6,1.9,45.2,22.7,Balanced,0.135,15.67,26.97,0.213
98.9,30.2,275.8,3.5,87.7,79.5,Balanced,0.796,50.16,17.27,0.204
308.9,57.0,596.5,2.0,44.0,54.6,Stress,0.176,8.38,10.86,0.292
212.7,18.9,94.4,5.9,81.5,79.3,Balanced,0.371,22.36,5.19,0.195
260.5,118.9,246.0,7.8,68.6,40.5,Balanced,0.155,15.44,26.77,0.306
225.4,48.4,867.5,1.6,7.8,59.7,Balanced,0.264,2.02,12.55,0.39
41.9,37.4,128.4,5.1,84.8,49.9,Balanced,1.163,106.22,46.85,0.187
121.0,127.2,499.8,13.7,63.8,78.4,Addiction,0.643,30.14,60.09,0.565
117.9,194.1,354.6,15.0,137.2,21.8,Addiction,0.183,66.44,94.0,0.542
356.8,37.2,327.2,11.4,19.1,63.8,Stress,0.178,3.16,6.15,0.435
217.4,78.2,926.1,1.0,69.4,164.8,Addiction,0.755,18.64,21.0,0.397
283.7,59.0,1054.4,7.3,38.9,157.6,Stress,0.554,8.06,12.22,0.616
173.3,174.7,195.0,14.7,9.0,70.5,Balanced,0.404,3.01,58.46,0.47
291.6,64.5,437.0,4.7,5.9,21.3,Balanced,0.073,1.19,13.0,0.3
193.8,27.6,67.5,2.4,156.5,227.0,Addiction,1.165,47.0,8.29,0.091
185.4,66.9,889.9,14.0,69.6,78.4,Stress,0.421,21.82,20.97,0.729
237.2,150.5,479.9,15.0,48.9,210.6,Addiction,0.884,12.06,37.13,0.592
225.4,56.2,119.2,6.7,12.4,81.2,Balanced,0.359,3.22,14.57,0.226
600.0,40.8,256.9,2.4,150.2,1.2,Addiction,0.002,14.87,4.04,0.167
120.2,62.2,178.8,1.4,30.6,225.9,Stress,1.864,14.55,29.57,0.109
73.6,28.5,243.9,8.6,72.1,112.3,Balanced,1.505,54.35,21.48,0.327
257.3,58.9,75.8,4.1,61.9,57.7,Balanced,0.223,14.11,13.42,0.14
131.6,43.5,1242.1,6.4,199.4,6.1,Balanced,0.046,86.95,18.97,0.668
37.8,200.0,202.1,5.9,56.5,122.3,Addiction,3.152,77.4,273.97,0.238
102.5,8.8,498.8,3.3,36.9,80.5,Balanced,0.778,20.41,4.87,0.288
600.0,32.4,680.6,1.4,70.4,274.9,Stress,0.457,6.97,3.21,0.31
118.1,40.8,1055.4,4.8,76.2,195.1,Stress,1.638,36.84,19.73,0.55
56.2,28.6,512.2,7.5,200.0,68.9,Balanced,1.205,192.93,27.59,0.405
600.0,92.7,401.6,7.7,55.7,66.2,Burnout,0.11,5.51,9.18,0.366
99.7,36.7,528.8,3.9,18.5,81.3,Balanced,0.807,10.5,20.83,0.316
600.0,16.8,193.9,15.0,42.5,29.1,Stress,0.048,4.21,1.66,0.478
168.8,73.0,209.2,2.7,70.3,59.2,Balanced,0.349,24.13,25.06,0.156
528.2,53.6,394.1,13.0,80.2,48.9,Burnout,0.092,9.01,6.02,0.504
182.9,38.2,50.0,7.3,11.1,150.0,Stress,0.816,3.53,12.13,0.215
275.3,171.7,281.0,4.8,38.3,174.2,Burnout,0.63,8.17,36.62,0.24
196.3,95.0,336.7,9.4,191.6,100.8,Addiction,0.511,56.83,28.18,0.385
183.7,87.4,1500.0,5.6,25.3,24.2,Balanced,0.131,8.0,27.64,0.749
245.1,96.5,1149.6,1.9,107.2,236.7,Burnout,0.962,25.62,23.06,0.511
281.1,93.0,678.8,2.5,43.7,121.8,Addiction,0.432,9.13,19.44,0.338
234.3,55.9,905.5,5.4,58.4,76.5,Balanced,0.325,14.58,13.96,0.506
220.4,37.0,207.5,4.4,12.8,93.2,Stress,0.421,3.39,9.81,0.2
132.3,74.2,539.6,12.8,47.3,11.5,Balanced,0.086,20.52,32.19,0.557
200.9,55.0,828.6,4.2,69.6,48.9,Balanced,0.242,20.18,15.95,0.443
492.0,8.7,209.3,4.0,56.3,160.0,Stress,0.325,6.78,1.05,0.19
128.4,26.3,124.5,3.6,49.8,10.8,Balanced,0.083,22.23,11.74,0.146
249.3,49.5,627.5,3.3,88.0,10.3,Balanced,0.041,20.68,11.63,0.339
409.8,129.1,139.8,3.4,16.6,122.4,Burnout,0.298,2.4,18.63,0.147
282.4,74.5,724.3,2.2,72.1,87.8,Stress,0.31,15.0,15.5,0.348
358.9,31.3,1043.0,7.5,5.3,11.0,Stress,0.031,0.87,5.15,0.617
98.7,24.2,215.6,6.0,128.7,44.8,Balanced,0.449,73.75,13.87,0.246
249.7,148.6,231.3,5.8,51.2,76.5,Addiction,0.305,12.01,34.87,0.247
177.4,58.0,1022.1,1.5,102.2,68.9,Stress,0.386,33.44,18.97,0.449
182.1,5.0,514.3,8.8,5.0,81.8,Balanced,0.447,1.59,1.59,0.44
469.1,61.0,930.0,9.4,92.1,41.7,Addiction,0.089,11.63,7.7,0.623
183.9,110.2,405.9,15.0,29.6,72.0,Stress,0.389,9.35,34.82,0.562
254.4,23.4,430.7,9.1,58.7,100.7,Stress,0.394,13.53,5.39,0.415
56.3,70.2,504.1,15.0,93.1,94.4,Stress,1.647,89.66,67.61,0.602
527.9,75.4,1447.2,3.8,54.5,42.9,Addiction,0.081,6.12,8.47,0.68
347.3,24.8,880.1,15.0,85.3,108.5,Addiction,0.312,14.49,4.21,0.752
205.4,157.9,272.9,9.3,44.3,21.2,Balanced,0.103,12.57,44.82,0.357
172.6,76.4,569.3,8.5,135.8,30.5,Addiction,0.176,45.62,25.67,0.454
298.9,49.3,383.4,5.7,51.1,122.3,Addiction,0.408,10.06,9.7,0.305
407.1,58.3,327.2,4.8,51.9,106.7,Burnout,0.261,7.54,8.47,0.259
531.9,20.4,709.8,4.1,52.7,46.7,Stress,0.088,5.88,2.28,0.393
340.8,19.5,609.1,15.0,57.4,29.9,Balanced,0.087,9.93,3.37,0.644
222.1,45.5,217.9,5.6,17.5,34.2,Balanced,0.153,4.6,11.97,0.236
370.5,48.0,505.1,9.4,24.6,97.1,Stress,0.261,3.92,7.65,0.453
332.7,55.2,318.8,10.9,113.0,82.6,Stress,0.248,20.02,9.78,0.418
222.7,167.5,677.8,10.8,102.1,27.9,Addiction,0.125,26.79,43.94,0.559
327.2,106.0,307.0,7.5,97.5,106.1,Addiction,0.323,17.56,19.09,0.323
323.8,10.6,432.7,15.0,79.7,44.8,Balanced,0.138,14.5,1.93,0.573
204.7,146.3,334.8,8.9,37.6,22.0,Balanced,0.107,10.71,41.66,0.371
152.5,45.2,90.5,4.0,34.3,37.9,Balanced,0.247,12.98,17.11,0.143
307.9,113.4,1399.6,5.0,55.5,63.3,Stress,0.205,10.61,21.68,0.693
106.4,48.3,500.8,1.6,125.3,103.1,Addiction,0.96,66.89,25.78,0.243
90.6,72.7,1432.1,8.1,66.7,97.7,Stress,1.067,41.43,45.16,0.789
256.7,22.0,518.3,10.0,23.4,53.2,Stress,0.206,5.34,5.02,0.474
303.2,85.3,802.4,10.6,13.9,70.1,Stress,0.23,2.7,16.55,0.604
255.6,122.6,288.9,9.3,104.4,49.0,Addiction,0.191,23.94,28.12,0.364
272.1,13.2,295.1,5.7,152.9,28.0,Balanced,0.103,32.99,2.85,0.27
300.2,123.9,479.7,6.6,10.4,55.1,Stress,0.183,2.04,24.28,0.368
470.1,36.9,1423.6,6.6,106.9,6.0,Addiction,0.013,13.47,4.65,0.745
344.1,200.0,225.0,12.8,78.4,176.8,Burnout,0.512,13.44,34.28,0.431
338.3,114.9,67.2,1.0,28.7,68.5,Balanced,0.202,5.0,20.02,0.054
245.2,101.1,1005.9,4.6,67.3,85.3,Stress,0.346,16.07,24.15,0.525
250.6,58.6,837.4,2.8,19.9,29.3,Balanced,0.116,4.65,13.7,0.41
194.6,200.0,350.7,15.0,48.0,68.0,Balanced,0.348,14.36,59.82,0.54
267.4,45.5,1500.0,14.5,57.9,78.2,Stress,0.291,12.71,9.99,0.987
102.8,26.9,1500.0,4.7,134.9,46.9,Stress,0.452,74.39,14.83,0.725
471.3,38.0,83.4,2.0,46.1,49.3,Balanced,0.104,5.8,4.78,0.087
122.9,138.3,283.1,2.5,31.7,14.0,Balanced,0.113,14.76,64.38,0.18
343.7,71.7,477.0,12.7,74.1,220.8,Burnout,0.641,12.71,12.3,0.529
438.3,63.8,664.6,1.6,86.9,28.8,Addiction,0.066,11.74,8.62,0.309
343.3,46.0,594.0,6.6,30.6,32.9,Balanced,0.096,5.26,7.9,0.414
600.0,61.2,499.4,11.3,22.6,185.3,Stress,0.308,2.24,6.06,0.501
44.0,43.4,194.7,2.3,24.5,88.7,Balanced,1.971,29.4,52.08,0.139
159.0,108.0,725.4,6.6,135.2,103.7,Addiction,0.648,49.16,39.27,0.466
434.2,54.2,754.9,4.8,84.2,12.9,Addiction,0.03,11.48,7.39,0.43
88.0,38.6,957.8,4.3,43.7,67.3,Balanced,0.756,27.89,24.64,0.498
125.5,130.3,169.6,3.7,120.0,13.1,Addiction,0.104,54.75,59.45,0.167
289.4,27.7,419.7,12.0,30.4,24.6,Balanced,0.085,6.17,5.63,0.488
220.5,72.4,336.7,15.0,53.8,244.6,Addiction,1.104,14.25,19.18,0.535
279.2,8.6,166.6,5.4,19.6,19.9,Balanced,0.071,4.12,1.81,0.211
231.9,17.9,414.4,8.5,116.5,99.8,Stress,0.429,29.38,4.51,0.392
244.7,49.6,204.0,6.7,28.3,22.1,Balanced,0.09,6.77,11.87,0.26
133.9,42.7,140.5,1.2,28.9,25.2,Balanced,0.187,12.39,18.31,0.088
240.1,42.7,845.0,5.2,75.3,300.0,Stress,1.244,18.36,10.41,0.477
165.9,115.6,349.1,1.0,5.0,53.5,Balanced,0.321,1.75,40.35,0.166
180.5,120.4,271.3,4.5,15.5,11.7,Balanced,0.064,4.99,38.73,0.229
341.1,83.3,1121.3,6.4,95.3,103.3,Addiction,0.302,16.47,14.4,0.619
84.8,26.3,771.0,10.7,24.1,151.5,Stress,1.766,15.93,17.38,0.594
30.6,60.8,58.6,8.0,200.0,111.0,Addiction,3.513,327.87,99.67,0.237
327.0,200.0,667.7,12.2,64.7,49.3,Addiction,0.15,11.66,36.04,0.592
240.2,200.0,665.4,3.3,9.6,50.8,Stress,0.211,2.34,48.74,0.354
438.0,131.2,400.8,15.0,158.1,35.0,Addiction,0.08,21.36,17.73,0.56
127.8,27.3,388.7,15.0,64.7,17.2,Balanced,0.134,29.01,12.24,0.555
200.8,61.3,102.9,1.0,49.0,76.9,Balanced,0.381,14.22,17.79,0.068
225.6,79.3,1500.0,1.5,64.5,47.1,Stress,0.208,16.71,20.54,0.64
144.7,70.6,413.1,6.3,9.5,13.3,Balanced,0.091,3.78,28.11,0.333
117.1,140.8,641.7,4.2,55.2,54.7,Addiction,0.463,26.9,68.63,0.369
336.5,112.0,431.5,4.8,25.7,29.0,Balanced,0.086,4.5,19.62,0.301
78.9,25.9,275.3,7.9,52.6,73.5,Balanced,0.92,37.17,18.3,0.321
104.2,39.5,890.8,12.5,38.4,67.5,Stress,0.642,20.91,21.51,0.69
196.7,130.8,556.4,3.1,62.0,41.1,Addiction,0.208,18.35,38.72,0.305
359.0,171.2,415.9,13.9,43.6,57.0,Stress,0.158,7.17,28.14,0.537
150.9,80.0,636.7,3.7,36.4,61.5,Balanced,0.405,13.92,30.59,0.353
138.8,185.6,463.3,15.0,23.2,122.3,Stress,0.875,9.61,76.91,0.585
189.6,73.4,1497.4,15.0,10.0,55.2,Stress,0.29,3.07,22.52,0.999
264.2,30.5,869.9,4.0,7.6,35.8,Balanced,0.135,1.69,6.77,0.455
171.6,105.0,713.4,2.0,16.1,45.1,Balanced,0.261,5.44,35.47,0.339
385.3,200.0,116.8,3.9,90.1,208.7,Burnout,0.54,13.82,30.67,0.151
394.6,20.5,731.2,3.5,21.9,23.0,Stress,0.058,3.28,3.07,0.386
196.7,180.9,718.3,9.8,31.4,47.9,Stress,0.242,9.29,53.55,0.549
583.2,100.8,207.4,1.0,31.6,47.2,Burnout,0.081,3.22,10.26,0.11
222.5,37.4,114.0,1.5,38.9,49.1,Balanced,0.22,10.21,9.82,0.086
387.1,8.9,845.2,9.6,79.2,16.5,Stress,0.043,12.09,1.36,0.594
259.9,5.0,919.8,3.4,43.3,44.8,Balanced,0.172,9.77,1.13,0.459
257.0,42.6,296.5,4.5,102.5,34.0,Balanced,0.132,23.38,9.72,0.239
65.8,89.3,285.2,11.3,16.3,73.3,Balanced,1.097,13.62,74.62,0.415
98.1,124.3,549.3,12.9,95.0,136.2,Addiction,1.374,54.76,71.64,0.564
177.3,144.6,348.2,14.8,145.6,78.2,Addiction,0.439,47.66,47.33,0.534
392.9,83.6,111.3,10.6,54.7,63.5,Addiction,0.161,8.23,12.57,0.327
262.1,74.3,205.2,5.6,20.4,84.7,Balanced,0.322,4.57,16.63,0.231
