screen_time,app_switches,scroll_speed,typing_speed,unlock_count,night_usage,label,night_ratio,unlock_intensity,fragmentation_index,agitation_score
178.3,50.9,624.7,5.2,80.4,68.7,Balanced,0.383,26.17,16.57,0.389
304.9,90.9,216.1,4.8,55.4,56.6,Balanced,0.185,10.69,17.54,0.214
384.7,37.9,952.0,2.3,70.3,118.7,Stress,0.308,10.8,5.82,0.442
214.2,21.7,710.0,3.0,104.6,43.7,Balanced,0.203,28.5,5.91,0.364
243.8,70.8,643.1,13.5,40.6,16.2,Balanced,0.066,9.75,17.01,0.617
225.5,117.7,540.7,3.7,35.3,32.9,Balanced,0.145,9.15,30.51,0.315
206.0,17.2,264.6,2.3,200.0,28.7,Balanced,0.139,56.6,4.87,0.167
126.8,42.6,780.4,14.3,81.1,251.0,Addiction,1.964,36.64,19.25,0.693
120.3,68.8,258.0,7.6,117.6,142.4,Stress,1.174,55.87,32.68,0.306
303.8,67.7,988.7,15.0,100.3,64.2,Stress,0.211,19.43,13.11,0.795
388.8,98.9,1344.1,15.0,118.7,29.5,Addiction,0.076,18.04,15.03,0.938
178.1,200.0,554.0,2.5,72.1,117.7,Addiction,0.657,23.5,65.18,0.288
175.5,5.0,1227.0,6.0,108.8,62.1,Stress,0.352,35.97,1.65,0.651
52.4,200.0,207.9,2.8,31.5,43.8,Balanced,0.82,32.36,205.48,0.158
44.6,200.0,715.7,2.8,9.7,62.5,Balanced,1.371,11.5,237.15,0.361
445.7,125.7,489.8,4.7,24.7,44.9,Addiction,0.101,3.28,16.7,0.321
132.5,78.9,855.4,10.0,49.2,83.9,Stress,0.628,21.31,34.18,0.609
600.0,38.6,63.0,10.1,44.1,14.5,Stress,0.024,4.37,3.82,0.295
148.3,124.7,820.2,9.2,55.7,83.4,Addiction,0.559,21.66,48.49,0.573
67.5,82.0,286.8,5.6,29.9,44.8,Balanced,0.654,24.41,66.94,0.264
226.6,51.8,508.5,10.4,5.6,119.8,Stress,0.526,1.44,13.36,0.481
334.2,122.4,1500.0,2.3,39.6,144.9,Addiction,0.432,6.98,21.59,0.661
313.1,137.5,732.9,7.7,14.2,169.1,Burnout,0.538,2.67,25.85,0.498
353.4,170.3,665.7,6.6,53.8,264.7,Burnout,0.747,8.98,28.43,0.442
110.0,34.9,627.1,5.3,74.7,164.8,Stress,1.485,38.64,18.05,0.392
439.7,155.7,1060.1,7.9,39.0,116.9,Burnout,0.265,5.25,20.96,0.635
454.3,52.6,875.8,2.9,19.2,17.1,Stress,0.038,2.5,6.86,0.428
465.5,79.1,632.2,9.5,57.9,2.3,Addiction,0.005,7.37,10.07,0.506
248.9,90.9,576.4,6.5,200.0,129.5,Addiction,0.518,47.08,21.4,0.404
169.5,147.1,548.4,1.6,81.1,24.4,Addiction,0.143,27.73,50.29,0.262
159.9,113.7,469.5,6.4,85.6,300.0,Addiction,1.865,30.96,41.12,0.358
67.2,51.1,166.9,4.2,35.6,10.0,Balanced,0.147,29.18,41.89,0.179
150.4,6.1,721.8,13.8,26.5,113.0,Stress,0.746,10.17,2.34,0.657
30.0,98.0,311.6,2.4,118.8,68.5,Addiction,2.21,198.0,163.33,0.189
60.2,76.6,426.6,2.5,5.0,11.6,Balanced,0.19,4.53,69.43,0.237
247.4,20.3,917.2,8.6,29.1,68.1,Stress,0.274,6.89,4.81,0.596
181.9,83.7,478.0,5.7,168.3,27.8,Addiction,0.152,53.74,26.73,0.343
241.0,68.1,449.9,5.5,51.3,53.6,Stress,0.221,12.46,16.54,0.327
319.6,169.2,555.2,15.0,11.3,54.3,Stress,0.169,2.08,31.18,0.622
267.7,200.0,384.7,10.2,76.3,28.2,Addiction,0.105,16.73,43.84,0.426
254.4,135.1,1500.0,5.0,39.2,41.2,Balanced,0.161,9.03,31.13,0.733
202.2,65.1,1500.0,1.4,8.5,25.5,Balanced,0.125,2.45,18.76,0.637
129.3,73.0,1500.0,4.8,65.9,6.4,Balanced,0.049,29.22,32.37,0.728
88.6,33.8,628.6,2.2,58.7,63.3,Balanced,0.706,37.23,21.44,0.31
153.0,39.9,295.2,3.0,56.1,164.2,Stress,1.066,21.17,15.06,0.198
204.2,62.1,934.3,3.1,80.3,27.1,Balanced,0.132,22.92,17.73,0.456
220.1,57.1,387.1,13.0,17.9,228.5,Stress,1.033,4.75,15.15,0.502
353.9,19.1,991.3,1.8,71.0,263.8,Stress,0.743,11.84,3.18,0.445
193.1,170.4,283.6,12.2,62.0,37.9,Addiction,0.195,18.68,51.35,0.439
293.3,186.7,661.8,8.9,117.1,47.1,Addiction,0.16,23.47,37.43,0.502
74.6,166.7,1088.1,8.8,28.7,38.7,Stress,0.512,21.36,124.09,0.67
249.4,191.0,404.5,2.9,131.6,17.4,Addiction,0.069,30.92,44.87,0.239
239.1,200.0,403.4,11.1,99.1,47.3,Addiction,0.197,24.26,48.96,0.457
439.8,34.4,126.6,2.6,49.7,42.5,Balanced,0.096,6.69,4.63,0.12
182.0,200.0,291.1,15.0,56.0,62.4,Addiction,0.341,17.87,63.83,0.516
177.2,50.9,619.7,13.2,5.0,65.4,Stress,0.367,1.64,16.67,0.6
320.9,108.9,689.3,15.0,54.8,15.9,Balanced,0.049,10.06,19.99,0.676
93.6,14.4,762.5,6.6,94.3,95.5,Stress,1.01,56.81,8.67,0.481
245.6,45.5,80.8,5.7,43.6,46.8,Balanced,0.19,10.4,10.85,0.184
90.2,137.8,388.6,4.7,116.9,19.8,Addiction,0.217,72.91,85.95,0.281
550.7,112.6,142.6,15.0,77.3,45.8,Burnout,0.083,8.33,12.14,0.457
162.6,50.0,597.2,9.9,200.0,67.6,Addiction,0.413,71.17,17.79,0.503
85.9,73.0,103.0,2.2,30.6,187.8,Stress,2.161,19.98,47.66,0.1
152.3,41.5,186.5,15.0,87.9,165.7,Addiction,1.081,33.32,15.73,0.475
246.5,137.5,865.5,5.6,14.7,34.8,Balanced,0.141,3.49,32.67,0.496
288.0,178.1,320.1,1.0,47.0,49.8,Balanced,0.172,9.59,36.35,0.155
426.9,34.5,1234.0,3.5,80.7,24.7,Addiction,0.058,11.19,4.78,0.587
140.5,67.4,776.6,13.2,91.9,77.3,Stress,0.546,37.64,27.6,0.663
329.3,18.2,406.3,8.9,40.9,36.8,Balanced,0.111,7.32,3.26,0.4
60.2,81.8,961.3,10.2,125.8,48.3,Addiction,0.789,114.02,74.14,0.657
104.7,100.8,434.1,15.0,144.9,133.1,Addiction,1.259,78.54,54.63,0.574
76.2,86.9,831.5,1.2,30.9,15.8,Balanced,0.205,22.55,63.43,0.365
124.4,95.1,279.0,3.5,48.2,165.9,Addiction,1.323,22.18,43.76,0.205
320.8,61.8,999.8,6.7,44.2,83.8,Stress,0.26,8.12,11.35,0.579
142.8,63.0,113.9,13.5,35.6,160.1,Stress,1.113,14.35,25.4,0.406
160.8,60.7,186.2,2.6,138.8,107.8,Addiction,0.666,49.93,21.83,0.144
250.4,44.3,217.5,5.0,137.7,123.9,Addiction,0.493,32.22,10.37,0.22
281.0,49.2,304.7,6.4,45.4,59.7,Balanced,0.212,9.49,10.29,0.293
163.9,97.5,635.9,3.4,87.6,19.2,Addiction,0.116,30.94,34.43,0.345
104.2,170.5,497.8,6.4,116.0,32.3,Addiction,0.307,63.16,92.83,0.37
500.6,29.1,838.2,5.7,66.6,26.3,Stress,0.052,7.89,3.45,0.487
164.6,62.8,1098.4,4.2,42.6,4.3,Balanced,0.026,14.98,22.09,0.551
175.3,23.5,100.8,11.1,29.0,132.9,Stress,0.754,9.6,7.78,0.336
189.5,45.0,1188.6,9.7,93.7,53.8,Stress,0.282,28.76,13.81,0.734
298.4,51.7,426.6,11.4,16.0,24.1,Balanced,0.08,3.15,10.19,0.475
71.6,77.5,1500.0,12.1,43.6,256.4,Stress,3.532,33.71,59.92,0.923
600.0,75.9,268.4,1.6,37.6,300.0,Stress,0.499,3.72,7.51,0.15
172.2,66.9,70.6,1.8,15.0,13.5,Balanced,0.078,5.05,22.53,0.076
304.2,91.8,782.8,10.4,51.3,47.3,Stress,0.155,9.92,17.76,0.59
86.7,31.8,748.8,4.5,47.4,44.4,Balanced,0.506,30.68,20.58,0.42
235.5,78.0,190.9,4.0,23.7,22.0,Balanced,0.093,5.89,19.38,0.183
557.2,114.9,209.4,3.5,135.2,130.5,Burnout,0.234,14.4,12.24,0.177
513.8,31.5,882.1,11.7,94.1,4.4,Addiction,0.009,10.86,3.64,0.665
299.6,11.4,658.2,15.0,56.8,209.4,Stress,0.697,11.15,2.24,0.663
118.8,136.8,393.5,12.1,104.6,61.9,Addiction,0.517,50.29,65.77,0.48
414.2,24.2,706.8,4.3,122.3,240.9,Burnout,0.58,17.46,3.46,0.397
59.8,43.2,611.7,11.3,139.4,57.4,Stress,0.944,127.11,39.39,0.546
115.8,112.6,230.4,1.7,30.4,44.3,Balanced,0.379,14.98,55.47,0.137
202.9,30.0,928.0,5.4,104.5,138.7,Stress,0.68,30.01,8.62,0.515
64.2,130.3,807.3,1.2,47.5,239.7,Stress,3.676,40.6,111.37,0.355
152.1,37.9,506.4,4.5,64.9,211.5,Stress,1.381,24.63,14.38,0.323
333.2,33.8,882.5,7.3,31.8,8.0,Balanced,0.024,5.63,5.98,0.548
133.0,23.6,1500.0,15.0,54.7,171.5,Stress,1.28,23.61,10.19,1.0
342.2,38.2,207.1,14.2,105.6,42.2,Balanced,0.123,18.2,6.58,0.462
600.0,102.1,407.8,1.2,163.9,52.1,Burnout,0.087,16.23,10.11,0.195
268.1,43.2,423.9,1.4,50.5,41.3,Balanced,0.153,11.05,9.46,0.207
338.8,137.1,869.1,3.4,24.4,32.2,Balanced,0.095,4.25,23.86,0.438
422.2,69.0,301.6,15.0,180.5,47.8,Burnout,0.113,25.29,9.67,0.521
161.4,73.7,835.7,1.3,29.4,21.1,Balanced,0.13,10.54,26.42,0.369
334.2,32.9,332.3,3.6,10.0,172.3,Stress,0.514,1.76,5.8,0.229
158.8,151.2,185.4,3.6,34.1,106.6,Stress,0.667,12.42,55.05,0.17
257.1,115.6,529.3,8.6,118.2,72.6,Addiction,0.281,26.96,26.36,0.441
363.4,113.3,326.3,11.5,27.6,41.3,Stress,0.113,4.48,18.4,0.437
122.5,59.1,569.2,9.8,18.8,34.5,Balanced,0.279,8.78,27.6,0.489
31.1,20.7,672.6,7.8,60.3,86.7,Balanced,2.701,97.52,33.48,0.477
114.7,76.7,109.1,1.6,164.0,74.7,Addiction,0.646,81.52,38.13,0.086
394.3,99.0,358.3,6.9,78.4,146.4,Burnout,0.37,11.75,14.84,0.327
105.0,99.7,529.6,15.0,15.7,35.1,Balanced,0.331,8.49,53.89,0.612
381.8,90.3,885.1,15.0,200.0,31.8,Addiction,0.083,30.94,13.97,0.754
115.1,87.6,811.5,8.4,71.6,103.0,Stress,0.887,35.47,43.4,0.549
185.7,37.7,248.3,1.2,110.0,121.3,Stress,0.65,34.43,11.8,0.131
211.6,39.4,440.4,8.5,12.3,300.0,Stress,1.411,3.39,10.86,0.403
104.7,23.8,697.8,5.7,198.7,7.5,Balanced,0.071,107.7,12.9,0.431
187.0,138.2,416.9,1.5,40.2,179.6,Addiction,0.955,12.5,42.96,0.207
67.3,200.0,270.0,2.5,11.2,67.4,Balanced,0.987,9.17,163.71,0.175
170.7,200.0,483.4,2.9,66.0,37.1,Addiction,0.216,22.41,67.91,0.271
201.0,80.7,651.5,10.4,109.9,87.7,Addiction,0.434,31.86,23.39,0.538
32.6,87.8,227.5,15.0,87.2,85.1,Addiction,2.533,135.54,136.48,0.491
114.1,61.0,752.2,9.3,86.1,38.2,Balanced,0.332,43.01,30.47,0.549
252.4,79.8,553.1,10.7,81.7,8.3,Balanced,0.033,18.97,18.53,0.507
96.4,29.9,771.5,6.0,61.5,180.1,Stress,1.849,36.04,17.52,0.469
277.3,60.0,475.2,4.0,12.3,29.0,Balanced,0.104,2.61,12.71,0.297
293.3,34.1,1500.0,9.5,47.0,24.4,Stress,0.083,9.42,6.84,0.853
251.8,54.0,642.4,7.8,41.8,32.0,Balanced,0.127,9.73,12.57,0.465
331.9,36.7,833.2,3.2,139.8,116.5,Addiction,0.35,24.82,6.52,0.419
64.0,99.1,750.0,7.5,118.3,42.9,Addiction,0.66,101.4,84.94,0.5
372.8,108.1,436.0,6.3,37.3,32.6,Balanced,0.087,5.91,17.12,0.342
105.8,85.8,601.6,4.9,97.9,82.8,Addiction,0.775,52.54,46.05,0.371
226.5,39.5,307.6,3.9,52.6,73.2,Balanced,0.322,13.57,10.19,0.227
544.9,22.2,1430.2,8.4,10.1,33.4,Stress,0.061,1.1,2.42,0.796
168.4,108.9,694.1,4.1,5.0,8.1,Balanced,0.048,1.72,37.47,0.387
214.8,68.7,256.3,15.0,89.7,114.5,Stress,0.531,24.38,18.67,0.503
106.3,10.8,1220.0,9.1,21.2,74.4,Stress,0.693,11.33,5.77,0.731
541.9,76.2,453.4,8.5,21.1,4.7,Stress,0.009,2.31,8.34,0.408
114.2,88.3,915.2,5.5,30.1,200.1,Stress,1.737,15.02,44.08,0.513
308.3,15.4,106.0,4.6,91.1,4.4,Balanced,0.014,17.39,2.94,0.165
421.8,100.3,1074.4,1.0,119.4,26.6,Addiction,0.063,16.75,14.07,0.456
325.3,18.0,673.9,3.3,117.7,28.4,Balanced,0.087,21.32,3.26,0.358
261.0,35.9,238.8,1.2,8.7,33.9,Balanced,0.129,1.96,8.07,0.128
224.4,18.2,665.6,1.2,29.0,32.7,Balanced,0.145,7.55,4.74,0.298
86.0,32.6,1336.6,2.1,24.8,15.1,Balanced,0.174,16.17,21.26,0.591
528.3,22.4,315.2,14.6,91.1,68.3,Burnout,0.129,10.23,2.52,0.515
248.4,137.6,311.7,14.5,29.4,130.1,Addiction,0.522,6.93,32.45,0.511
214.9,56.6,430.9,3.4,49.6,67.5,Balanced,0.313,13.47,15.37,0.263
100.0,47.3,525.9,1.6,97.1,77.9,Balanced,0.771,54.96,26.77,0.253
221.3,146.6,956.4,4.4,57.5,43.9,Addiction,0.197,15.18,38.7,0.5
206.7,141.5,700.7,10.4,71.4,65.2,Addiction,0.314,20.14,39.92,0.558
544.9,50.5,430.6,12.6,48.1,83.0,Stress,0.152,5.24,5.5,0.508
214.8,84.6,620.4,7.4,110.9,106.6,Addiction,0.494,30.14,22.99,0.445
219.2,42.2,1481.5,8.4,118.8,30.1,Stress,0.137,31.65,11.24,0.817
100.9,63.5,787.3,7.8,81.6,26.2,Balanced,0.257,45.8,35.64,0.523
130.0,26.5,466.7,1.3,119.1,2.4,Balanced,0.018,52.54,11.69,0.221
287.3,93.8,420.9,1.8,200.0,244.7,Burnout,0.849,40.91,19.19,0.216
54.7,150.6,594.2,15.0,95.9,233.3,Addiction,4.189,94.79,148.86,0.638
371.6,132.9,948.4,7.3,54.0,55.7,Addiction,0.149,8.58,21.12,0.574
377.4,71.2,279.4,1.0,72.7,58.6,Addiction,0.155,11.38,11.14,0.138
120.9,9.6,862.0,8.7,127.6,189.4,Addiction,1.554,60.33,4.54,0.577
261.6,40.5,459.6,2.8,39.8,15.7,Balanced,0.06,8.92,9.08,0.259
429.6,63.5,512.3,13.3,37.1,23.3,Stress,0.054,5.11,8.75,0.56
196.5,19.6,1500.0,12.3,71.7,198.3,Stress,1.004,21.24,5.81,0.928
174.3,16.3,803.0,10.0,53.2,43.4,Balanced,0.248,17.7,5.42,0.588
188.0,179.0,334.7,7.3,24.6,19.8,Balanced,0.105,7.61,55.36,0.329
248.1,122.4,672.6,15.0,63.6,87.1,Addiction,0.35,15.02,28.9,0.669
141.4,99.0,980.7,15.0,146.0,30.3,Addiction,0.213,59.43,40.3,0.792
165.0,112.7,809.1,2.9,79.6,173.2,Addiction,1.043,27.93,39.54,0.401
251.1,23.1,56.9,9.9,20.1,64.8,Stress,0.257,4.69,5.39,0.287
156.4,31.6,496.7,3.9,89.1,31.6,Balanced,0.201,32.92,11.67,0.303
94.7,80.9,693.5,2.5,44.9,33.4,Balanced,0.349,26.75,48.2,0.344
50.8,85.6,654.6,15.0,200.0,83.6,Addiction,1.614,211.27,90.42,0.662
217.4,18.4,356.9,11.0,84.1,48.7,Balanced,0.223,22.59,4.94,0.436
414.5,76.7,818.7,7.7,33.9,42.8,Stress,0.103,4.84,10.94,0.533
269.4,64.4,1077.5,3.1,94.0,109.9,Addiction,0.406,20.48,14.03,0.514
97.3,130.0,112.9,15.0,67.1,191.3,Addiction,1.946,38.97,75.51,0.445
129.3,85.9,102.0,2.8,136.5,97.9,Addiction,0.751,60.53,38.09,0.115
173.5,192.7,668.4,2.2,37.0,27.8,Balanced,0.159,12.37,64.41,0.326
554.6,50.7,865.4,6.3,83.9,18.5,Addiction,0.033,8.98,5.43,0.514
571.5,24.7,316.3,10.4,12.3,104.8,Stress,0.183,1.28,2.57,0.404
534.2,189.4,61.2,4.8,61.5,97.7,Burnout,0.183,6.83,21.04,0.152
230.9,89.2,502.9,7.2,19.6,39.9,Balanced,0.172,4.96,22.59,0.393
600.0,64.7,661.6,3.9,65.5,49.6,Burnout,0.083,6.49,6.41,0.369
133.6,32.7,404.4,4.3,76.7,29.6,Balanced,0.22,32.97,14.05,0.276
169.5,51.2,997.2,15.0,81.6,19.0,Stress,0.111,27.9,17.5,0.799
355.4,49.0,633.4,5.9,36.9,32.2,Balanced,0.09,6.13,8.14,0.411
251.8,23.6,289.0,15.0,63.0,1.3,Balanced,0.005,14.66,5.49,0.516
260.4,6.3,314.3,1.1,125.1,149.1,Addiction,0.57,28.18,1.42,0.155
109.0,48.1,511.0,13.5,176.1,12.6,Addiction,0.115,91.88,25.1,0.564
205.8,114.8,383.4,3.3,64.6,56.8,Balanced,0.275,18.3,32.52,0.241
135.0,159.3,95.1,11.2,127.4,3.2,Addiction,0.024,54.21,67.79,0.337
81.6,133.5,595.1,3.2,26.6,95.0,Balanced,1.15,18.22,91.44,0.323
145.7,138.9,321.1,4.5,42.0,119.5,Stress,0.815,16.61,54.94,0.248
251.9,26.4,366.9,2.4,70.1,61.5,Balanced,0.243,16.31,6.14,0.211
322.6,82.0,205.4,11.4,53.5,53.7,Stress,0.166,9.77,14.97,0.386
49.3,99.6,1359.5,12.7,49.1,29.4,Stress,0.584,53.27,108.07,0.882
211.7,104.1,770.6,3.3,118.4,146.3,Addiction,0.688,32.63,28.69,0.396
200.1,63.6,1500.0,1.5,22.8,9.3,Balanced,0.046,6.64,18.52,0.64
244.2,74.8,402.9,15.0,25.0,37.4,Balanced,0.153,6.0,17.94,0.561
98.6,130.8,801.1,3.7,16.6,25.9,Balanced,0.26,9.52,75.03,0.419
100.0,97.0,602.6,5.6,71.7,24.9,Balanced,0.247,40.58,54.91,0.39
420.8,110.0,298.5,2.8,44.8,143.3,Burnout,0.34,6.3,15.46,0.194
122.0,46.3,399.7,10.6,110.5,50.7,Balanced,0.412,51.8,21.7,0.443
164.3,106.0,769.6,10.8,67.2,29.2,Stress,0.177,23.68,37.35,0.596
175.1,74.1,205.2,15.0,36.2,76.5,Balanced,0.434,11.99,24.55,0.482
136.6,121.9,1003.8,13.8,31.6,71.1,Stress,0.517,13.3,51.29,0.77
282.2,37.7,567.4,13.1,50.9,117.8,Stress,0.416,10.6,7.85,0.576
268.4,115.1,916.7,6.1,19.9,83.7,Stress,0.311,4.35,25.17,0.529
194.6,51.8,663.4,5.5,120.3,52.9,Addiction,0.27,35.98,15.49,0.412
141.9,115.5,113.8,10.5,43.0,56.4,Balanced,0.395,17.44,46.86,0.326
185.2,82.4,496.9,5.8,13.7,80.6,Balanced,0.433,4.3,25.86,0.353
222.6,70.0,1018.4,14.1,137.1,21.7,Addiction,0.097,35.98,18.37,0.783
129.4,54.1,561.3,2.7,51.5,69.8,Balanced,0.535,22.82,23.97,0.297
294.5,64.9,506.5,1.1,88.7,188.1,Burnout,0.637,17.71,12.96,0.232
370.1,48.2,560.9,9.6,36.6,61.6,Stress,0.166,5.84,7.69,0.48
461.4,53.2,87.0,4.1,140.3,40.9,Addiction,0.088,18.01,6.83,0.144
445.6,95.2,1089.0,2.3,27.9,40.4,Addiction,0.09,3.71,12.65,0.497
174.4,13.0,50.0,15.0,44.8,77.8,Balanced,0.444,14.9,4.32,0.42
229.3,114.4,1240.9,6.5,9.4,66.5,Stress,0.289,2.4,29.17,0.67
192.4,115.8,380.8,1.8,138.0,98.8,Addiction,0.511,41.73,35.02,0.2
191.9,55.4,696.4,3.7,32.8,31.2,Balanced,0.162,9.94,16.8,0.377
184.4,76.3,78.7,5.1,73.0,48.1,Balanced,0.259,23.0,24.04,0.167
214.1,29.6,859.0,9.5,80.7,112.4,Stress,0.523,22.0,8.07,0.597
404.7,90.8,761.8,3.7,122.9,119.6,Burnout,0.295,17.95,13.27,0.403
256.4,33.1,730.0,5.7,68.9,120.4,Stress,0.468,15.75,7.57,0.444
95.5,5.0,74.6,7.9,54.0,103.1,Balanced,1.068,31.92,2.96,0.241
361.3,155.2,265.7,9.1,114.3,106.0,Burnout,0.293,18.67,25.35,0.349
242.2,26.7,665.9,6.0,79.8,69.7,Stress,0.287,19.29,6.45,0.426
284.1,63.8,1069.4,15.0,47.6,12.0,Stress,0.042,9.84,13.2,0.828
253.4,78.4,232.5,10.7,142.2,13.5,Addiction,0.053,32.89,18.13,0.378
260.3,95.0,238.3,10.3,84.3,60.5,Addiction,0.232,18.99,21.4,0.37
267.4,68.2,635.3,10.0,18.2,62.9,Stress,0.234,3.99,14.97,0.521
58.1,83.6,1500.0,14.2,159.9,24.3,Addiction,0.411,149.67,78.25,0.979
