screen_time,app_switches,scroll_speed,typing_speed,unlock_count,night_usage,label,night_ratio,unlock_intensity,fragmentation_index,agitation_score
282.0,54.3,303.0,7.5,35.8,26.0,Balanced,0.092,7.46,11.31,0.321
133.2,15.8,377.2,2.6,122.5,52.6,Balanced,0.392,52.8,6.81,0.22
156.1,66.2,334.1,8.8,14.0,271.6,Stress,1.729,5.18,24.5,0.368
213.1,104.4,460.4,9.6,113.8,19.7,Addiction,0.092,31.16,28.59,0.44
501.9,28.2,1126.1,15.0,19.4,38.9,Stress,0.077,2.29,3.33,0.85
107.4,79.0,479.2,2.4,67.6,117.7,Balanced,1.086,35.77,41.8,0.256
208.7,200.0,1500.0,3.0,82.6,101.2,Addiction,0.483,23.08,55.89,0.68
181.6,62.9,546.6,6.7,48.5,74.4,Balanced,0.407,15.51,20.12,0.397
358.3,65.5,1198.6,10.2,59.1,6.0,Stress,0.017,9.73,10.79,0.751
178.5,14.4,399.8,2.0,23.6,45.6,Balanced,0.254,7.67,4.68,0.213
243.8,25.2,167.4,2.4,105.6,219.3,Burnout,0.896,25.36,6.05,0.131
107.6,33.4,478.6,12.0,70.3,25.1,Balanced,0.231,37.13,17.64,0.511
392.6,101.6,737.6,2.1,27.8,24.1,Stress,0.061,4.18,15.29,0.351
76.6,30.0,267.7,3.0,72.3,181.8,Stress,2.343,52.52,21.79,0.187
279.8,89.5,1075.6,12.5,74.0,52.5,Stress,0.187,15.54,18.79,0.764
244.7,36.2,347.4,10.1,61.3,6.7,Balanced,0.027,14.67,8.66,0.408
266.1,15.0,205.5,3.8,5.0,16.9,Balanced,0.063,1.1,3.31,0.184
77.4,110.4,1500.0,9.3,43.0,32.0,Stress,0.408,30.94,79.42,0.848
176.2,49.5,255.7,8.0,104.5,71.4,Balanced,0.403,34.41,16.3,0.316
348.5,95.5,339.2,5.9,86.0,47.2,Addiction,0.135,14.56,16.16,0.293
544.1,14.5,823.6,4.7,84.1,22.9,Addiction,0.042,9.17,1.58,0.455
199.3,5.4,389.0,9.0,69.9,47.9,Balanced,0.239,20.43,1.58,0.396
330.0,73.6,212.4,2.2,113.1,25.1,Balanced,0.076,20.2,13.14,0.144
230.9,24.3,312.3,8.9,35.7,228.9,Stress,0.987,9.04,6.15,0.362
205.7,72.8,1500.0,7.5,29.4,15.8,Stress,0.076,8.33,20.63,0.8
163.6,74.0,756.1,7.9,187.2,36.4,Addiction,0.221,66.23,26.18,0.513
213.7,67.1,862.0,2.9,32.5,31.4,Balanced,0.146,8.88,18.32,0.422
313.4,138.1,613.2,15.0,17.6,31.9,Balanced,0.101,3.31,25.94,0.645
328.2,88.3,689.8,3.8,47.8,18.0,Balanced,0.055,8.58,15.85,0.377
89.3,200.0,366.0,4.3,63.0,171.3,Addiction,1.897,39.66,125.92,0.261
154.4,50.6,558.8,5.7,113.6,287.1,Addiction,1.847,42.49,18.93,0.376
103.9,20.0,67.1,10.1,43.1,79.1,Balanced,0.754,23.53,10.92,0.296
220.2,38.4,974.8,7.7,42.8,73.3,Stress,0.331,11.35,10.19,0.595
172.3,53.0,363.3,1.4,58.6,8.8,Balanced,0.051,19.72,17.84,0.183
260.9,200.0,181.7,6.4,37.2,168.1,Burnout,0.642,8.36,44.96,0.243
271.5,70.0,582.5,6.9,14.2,25.1,Balanced,0.092,3.07,15.14,0.417
36.5,141.6,435.3,15.0,19.0,7.4,Balanced,0.197,26.82,199.91,0.574
212.7,47.2,951.4,5.1,135.0,91.7,Addiction,0.429,37.04,12.95,0.517
409.1,42.6,486.7,9.5,97.2,135.0,Burnout,0.329,14.05,6.16,0.448
154.4,13.8,306.7,15.0,57.1,166.8,Stress,1.073,21.36,5.16,0.523
151.5,200.0,495.6,14.4,85.8,36.8,Addiction,0.241,32.69,76.19,0.582
369.8,174.2,1290.1,2.7,99.2,32.7,Addiction,0.088,15.84,27.81,0.588
336.8,79.6,972.9,11.1,34.0,68.3,Stress,0.202,5.95,13.93,0.685
111.3,55.6,754.7,9.0,23.4,47.3,Stress,0.421,11.97,28.44,0.542
318.2,72.1,1001.5,4.9,125.7,93.2,Addiction,0.292,23.26,13.34,0.531
128.4,19.2,795.6,11.2,5.3,68.9,Stress,0.532,2.37,8.57,0.617
150.5,95.4,239.8,2.7,86.8,22.9,Addiction,0.151,33.28,36.58,0.168
111.3,164.7,866.8,3.8,66.9,171.0,Addiction,1.523,34.22,84.25,0.448
88.8,170.3,1082.2,5.7,117.2,93.7,Addiction,1.043,74.18,107.78,0.585
228.0,14.5,1123.1,4.7,89.0,132.5,Stress,0.579,22.82,3.72,0.575
79.2,140.8,196.3,10.3,85.4,23.3,Addiction,0.291,60.14,99.15,0.353
233.5,19.3,340.0,6.3,25.6,91.4,Stress,0.39,6.41,4.84,0.304
229.2,6.0,299.7,4.3,101.9,113.1,Stress,0.491,25.99,1.53,0.235
193.9,144.4,396.7,14.2,79.2,66.6,Addiction,0.342,23.77,43.34,0.537
159.1,44.1,700.5,10.0,28.8,17.8,Balanced,0.111,10.47,16.03,0.547
139.7,130.7,571.8,1.7,67.3,61.2,Addiction,0.435,27.71,53.82,0.274
101.7,122.8,572.0,1.7,20.9,104.6,Balanced,1.019,11.64,68.41,0.274
463.3,112.1,150.2,4.4,51.0,139.7,Burnout,0.301,6.52,14.33,0.177
188.6,71.4,329.7,2.0,200.0,9.9,Addiction,0.052,61.66,22.01,0.185
184.8,21.6,1178.5,12.7,24.4,65.4,Stress,0.352,7.67,6.79,0.81
114.9,53.1,1079.1,4.0,14.0,13.2,Balanced,0.114,6.95,26.35,0.538
436.2,172.2,480.5,9.5,19.2,105.7,Burnout,0.242,2.61,23.36,0.446
145.5,133.1,868.4,11.0,50.5,128.9,Addiction,0.88,20.0,52.71,0.641
246.8,55.4,656.6,1.0,93.7,21.0,Balanced,0.085,22.24,13.15,0.289
275.0,54.9,934.2,4.2,60.0,16.8,Balanced,0.061,12.81,11.72,0.486
228.1,105.2,894.5,5.5,16.2,31.1,Balanced,0.136,4.15,26.96,0.504
77.9,75.4,510.0,8.0,92.9,48.9,Balanced,0.62,66.44,53.92,0.417
310.6,57.7,757.9,12.2,8.1,27.0,Stress,0.087,1.54,10.93,0.628
144.6,99.0,687.5,15.0,18.1,113.5,Stress,0.78,7.21,39.44,0.675
334.9,96.7,520.2,15.0,35.9,140.3,Addiction,0.418,6.32,17.02,0.608
204.7,39.3,439.8,6.2,122.7,63.0,Balanced,0.306,34.94,11.19,0.341
284.7,86.8,1500.0,6.2,61.8,27.9,Balanced,0.098,12.76,17.92,0.765
420.2,92.5,520.7,15.0,63.7,47.3,Burnout,0.112,8.97,13.02,0.608
304.0,67.3,832.1,6.5,16.5,63.0,Stress,0.207,3.19,13.03,0.506
288.7,35.7,1430.0,4.1,39.0,45.4,Stress,0.157,7.94,7.27,0.681
318.6,51.8,757.1,12.8,110.6,53.0,Stress,0.166,20.44,9.57,0.644
125.5,29.5,733.6,8.3,75.6,131.6,Stress,1.04,34.49,13.46,0.515
343.0,88.6,522.9,1.7,95.3,26.1,Addiction,0.076,16.38,15.23,0.254
179.8,14.6,696.2,5.1,56.8,243.0,Stress,1.344,18.34,4.71,0.414
183.4,184.1,411.8,2.0,111.4,64.7,Addiction,0.351,35.29,58.32,0.218
223.8,159.5,1500.0,1.0,16.4,43.1,Balanced,0.192,4.28,41.64,0.627
169.5,94.1,153.6,15.0,49.5,25.4,Balanced,0.149,16.92,32.17,0.461
108.5,127.7,461.1,7.2,84.0,27.8,Addiction,0.254,44.02,66.92,0.376
213.7,121.9,765.7,5.2,11.3,57.8,Balanced,0.269,3.09,33.29,0.445
184.0,76.2,734.1,4.3,5.0,64.3,Balanced,0.348,1.58,24.06,0.408
180.0,59.0,411.3,6.6,187.3,41.6,Addiction,0.23,60.42,19.03,0.341
200.7,53.8,103.2,4.3,62.5,13.1,Balanced,0.065,18.14,15.62,0.156
39.9,188.7,179.3,2.8,10.1,57.9,Balanced,1.416,13.2,246.67,0.146
180.8,34.6,601.2,4.5,61.3,28.3,Balanced,0.156,19.69,11.11,0.36
449.5,35.2,72.4,15.0,18.4,6.7,Stress,0.015,2.42,4.64,0.429
429.8,135.6,803.4,12.6,25.6,96.2,Burnout,0.223,3.52,18.67,0.657
218.2,126.9,1140.1,4.5,125.5,8.3,Addiction,0.038,33.59,33.96,0.576
213.8,56.3,902.9,15.0,36.7,39.9,Stress,0.186,10.02,15.37,0.761
31.1,101.4,1026.2,6.2,36.4,51.6,Stress,1.607,58.87,163.99,0.576
150.0,111.0,75.8,3.4,17.8,155.2,Stress,1.028,6.85,42.69,0.121
316.8,20.6,424.1,8.5,43.6,7.2,Balanced,0.023,8.1,3.83,0.396
167.0,166.5,223.5,15.0,65.6,104.8,Addiction,0.624,22.75,57.75,0.489
378.2,111.0,122.7,15.0,36.6,118.3,Burnout,0.312,5.72,17.33,0.449
365.4,95.3,357.7,3.5,200.0,191.9,Burnout,0.524,32.31,15.4,0.236
148.1,111.6,1407.0,2.3,22.5,136.4,Stress,0.915,8.76,43.45,0.624
228.1,87.2,1500.0,4.9,22.4,53.2,Stress,0.232,5.74,22.35,0.731
469.4,64.4,250.2,9.6,42.1,108.6,Stress,0.231,5.31,8.13,0.356
76.6,76.7,548.4,11.5,200.0,161.0,Addiction,2.075,145.28,55.71,0.526
169.3,18.7,689.3,14.6,96.4,4.7,Balanced,0.028,32.99,6.4,0.665
70.8,200.0,426.5,7.5,35.6,12.9,Balanced,0.18,27.81,156.25,0.371
119.5,63.5,1194.6,7.6,35.6,70.2,Stress,0.583,17.02,30.36,0.681
545.9,200.0,362.1,7.3,21.7,117.2,Burnout,0.214,2.36,21.74,0.34
169.3,77.7,314.7,13.4,41.1,93.4,Stress,0.548,14.07,26.59,0.483
48.5,42.2,262.1,11.6,48.4,75.7,Balanced,1.529,53.28,46.46,0.414
107.7,163.3,424.2,3.4,93.3,189.9,Addiction,1.747,49.23,86.17,0.26
65.1,92.6,50.0,10.7,79.6,41.6,Balanced,0.629,67.17,78.14,0.305
233.3,200.0,440.1,12.8,40.0,27.1,Balanced,0.116,10.03,50.15,0.517
272.7,41.3,573.4,13.5,154.5,34.2,Balanced,0.125,33.26,8.89,0.589
345.6,167.9,600.1,8.3,31.5,71.5,Stress,0.206,5.38,28.65,0.461
307.1,173.9,211.4,7.9,13.7,51.4,Stress,0.167,2.63,33.32,0.295
79.3,117.6,591.8,6.4,68.0,122.5,Balanced,1.526,47.83,82.72,0.407
264.7,174.8,582.9,6.9,119.2,28.8,Addiction,0.108,26.42,38.74,0.417
195.4,64.7,592.4,15.0,55.1,79.6,Stress,0.405,16.42,19.28,0.637
373.9,34.4,914.9,7.1,17.1,108.9,Stress,0.29,2.7,5.43,0.555
327.1,45.5,203.4,3.7,63.9,160.9,Burnout,0.49,11.51,8.2,0.18
585.6,73.8,430.5,8.4,70.1,16.1,Addiction,0.027,7.11,7.48,0.396
113.7,121.8,95.7,11.3,75.7,33.5,Addiction,0.292,37.94,61.05,0.34
102.8,36.6,857.7,13.1,64.8,48.0,Stress,0.462,35.74,20.18,0.692
155.9,53.9,233.6,2.8,130.3,10.8,Addiction,0.069,48.29,19.98,0.168
200.2,39.2,1011.9,15.0,21.2,75.2,Stress,0.374,6.17,11.41,0.805
136.8,137.1,1036.0,11.0,5.0,74.2,Stress,0.538,2.1,57.61,0.708
117.8,200.0,463.8,15.0,8.1,68.8,Stress,0.579,3.93,96.93,0.586
254.6,29.4,445.3,1.9,16.8,45.3,Stress,0.177,3.87,6.77,0.229
155.6,104.8,140.5,13.8,105.0,147.5,Addiction,0.942,38.99,38.91,0.424
133.0,149.0,535.3,2.6,43.6,34.4,Balanced,0.257,18.82,64.32,0.283
79.2,60.3,909.4,5.3,162.9,137.2,Addiction,1.711,114.72,42.46,0.505
33.7,19.8,646.6,11.3,19.7,33.6,Balanced,0.968,29.77,29.92,0.56
437.5,162.2,1290.7,2.4,160.7,15.5,Addiction,0.035,21.74,21.94,0.58
430.2,18.5,392.0,4.3,25.9,53.6,Balanced,0.124,3.56,2.54,0.271
332.8,194.9,391.6,1.9,48.3,63.1,Balanced,0.189,8.55,34.52,0.207
289.4,38.5,248.0,11.1,10.2,80.7,Stress,0.278,2.07,7.82,0.395
146.5,15.8,1500.0,3.4,146.3,2.6,Balanced,0.018,57.56,6.22,0.691
296.2,48.4,139.1,6.7,53.8,40.8,Balanced,0.137,10.68,9.61,0.234
97.7,69.4,865.1,9.0,200.0,230.2,Addiction,2.332,115.72,40.15,0.586
224.8,80.8,922.3,8.3,123.0,31.1,Addiction,0.138,31.98,21.01,0.59
125.6,111.1,895.6,7.8,47.4,118.5,Stress,0.936,21.61,50.65,0.566
296.9,86.3,266.6,7.8,29.9,300.0,Burnout,1.007,5.92,17.09,0.315
487.1,200.0,463.6,2.0,108.4,261.9,Burnout,0.537,13.19,24.34,0.239
107.4,66.9,781.2,5.6,58.3,18.6,Balanced,0.172,30.85,35.4,0.462
151.2,89.7,319.6,7.7,28.4,110.7,Stress,0.727,10.84,34.24,0.333
222.3,84.3,414.8,7.1,61.7,116.3,Stress,0.521,16.22,22.16,0.355
53.6,13.8,324.2,6.1,6.5,96.8,Balanced,1.773,6.54,13.89,0.292
67.6,24.5,562.7,3.8,76.8,15.1,Balanced,0.22,62.61,19.97,0.326
479.2,74.0,535.7,8.2,87.9,68.4,Burnout,0.142,10.87,9.15,0.433
255.3,97.7,1444.3,9.3,19.0,68.0,Stress,0.265,4.36,22.43,0.826
141.3,8.4,793.2,4.8,132.7,12.6,Balanced,0.089,54.05,3.42,0.445
208.3,200.0,173.2,13.2,113.7,43.1,Addiction,0.206,31.83,56.0,0.421
156.3,103.4,186.7,15.0,71.6,71.0,Balanced,0.451,26.47,38.23,0.475
226.3,70.9,875.7,6.8,24.2,52.2,Balanced,0.23,6.25,18.31,0.532
160.1,100.1,531.4,3.5,91.8,102.7,Addiction,0.637,33.16,36.16,0.306
198.6,46.1,1500.0,2.4,41.6,42.0,Balanced,0.21,12.2,13.52,0.664
312.0,81.5,1500.0,5.3,66.1,62.4,Stress,0.199,12.47,15.38,0.741
300.6,91.3,246.7,6.5,98.2,124.6,Addiction,0.413,19.22,17.87,0.272
464.2,163.5,653.8,2.3,14.0,210.3,Burnout,0.452,1.79,20.86,0.323
265.9,62.3,188.9,5.1,9.6,14.7,Balanced,0.055,2.12,13.75,0.212
216.4,19.0,865.5,12.7,38.2,99.5,Stress,0.458,10.31,5.13,0.685
502.7,33.6,1500.0,1.0,200.0,35.7,Addiction,0.071,23.59,3.96,0.627
186.1,58.5,589.6,7.2,200.0,81.5,Addiction,0.436,62.47,18.27,0.428
36.9,21.3,381.1,4.3,75.5,13.3,Balanced,0.351,105.59,29.79,0.267
335.1,30.4,702.3,6.6,116.0,150.0,Addiction,0.446,20.4,5.35,0.457
247.8,33.9,990.4,15.0,55.6,25.2,Stress,0.101,13.14,8.01,0.796
210.3,55.4,995.0,6.4,61.7,126.4,Stress,0.598,17.12,15.37,0.569
340.1,102.5,384.5,5.7,48.3,15.7,Balanced,0.046,8.37,17.77,0.306
161.0,53.3,313.0,10.6,126.0,10.0,Addiction,0.062,45.27,19.15,0.408
38.6,107.5,628.8,8.3,164.2,46.4,Addiction,1.172,220.9,144.62,0.473
343.9,70.9,405.2,7.2,60.6,68.9,Stress,0.2,10.39,12.16,0.354
138.1,31.4,1194.9,8.5,61.5,279.4,Stress,2.009,25.61,13.07,0.705
110.4,92.4,401.3,15.0,50.3,67.5,Stress,0.606,25.93,47.63,0.561
40.5,82.2,558.7,12.1,167.0,18.5,Addiction,0.446,215.48,106.06,0.546
327.7,109.5,689.9,5.4,105.9,110.5,Addiction,0.336,19.04,19.69,0.42
30.0,125.7,144.3,15.0,23.6,169.6,Stress,5.471,39.33,209.5,0.458
418.3,167.0,335.2,4.5,197.5,23.6,Addiction,0.056,27.93,23.62,0.254
171.1,104.9,1500.0,7.2,5.0,122.8,Stress,0.714,1.69,35.54,0.792
336.6,80.3,962.2,7.8,155.8,153.5,Burnout,0.455,27.29,14.06,0.593
270.6,109.8,397.1,5.2,119.0,112.7,Addiction,0.415,25.81,23.82,0.298
554.4,49.1,868.0,15.0,60.8,29.5,Addiction,0.053,6.51,5.26,0.747
266.3,46.2,1181.7,5.0,59.6,69.6,Stress,0.26,13.13,10.18,0.606
409.7,182.5,447.1,6.0,52.4,81.4,Addiction,0.198,7.56,26.34,0.339
148.1,45.1,931.1,13.4,24.7,146.6,Stress,0.983,9.62,17.56,0.73
67.4,34.7,842.7,4.6,187.0,31.6,Balanced,0.462,152.86,28.37,0.46
366.3,104.9,191.9,2.2,58.2,125.2,Burnout,0.341,9.38,16.91,0.135
65.8,49.5,449.0,7.3,24.3,50.5,Balanced,0.756,20.31,41.36,0.374
325.7,124.8,1469.5,2.8,179.4,40.8,Addiction,0.125,32.45,22.57,0.662
101.5,158.8,1500.0,2.5,81.9,60.3,Addiction,0.588,45.71,88.63,0.667
250.6,39.1,967.5,1.0,85.6,1.8,Balanced,0.007,20.02,9.14,0.414
560.1,114.0,326.0,1.0,200.0,3.4,Addiction,0.006,21.2,12.08,0.157
311.3,44.2,51.2,1.0,94.3,5.4,Balanced,0.017,17.83,8.36,0.047
186.6,59.5,290.4,15.0,34.2,84.5,Balanced,0.45,10.65,18.54,0.516
274.2,89.3,168.1,1.0,94.2,45.5,Addiction,0.165,20.17,19.12,0.094
151.7,46.3,1500.0,2.8,26.9,29.6,Balanced,0.194,10.23,17.62,0.675
600.0,83.6,93.2,6.1,40.1,55.6,Burnout,0.093,3.97,8.28,0.2
131.3,63.4,196.9,10.3,73.7,127.5,Stress,0.964,32.21,27.71,0.353
199.4,126.7,619.4,11.0,114.7,53.2,Addiction,0.265,33.51,37.01,0.541
295.5,127.0,528.6,3.5,35.9,17.9,Balanced,0.06,7.14,25.27,0.305
262.8,46.5,1422.0,7.1,51.2,300.0,Burnout,1.137,11.43,10.38,0.758
280.2,90.8,806.9,6.0,50.8,58.2,Stress,0.207,10.65,19.04,0.483
153.7,140.3,474.6,6.8,128.9,154.5,Addiction,0.999,48.43,52.71,0.371
181.8,30.0,1209.5,7.5,59.5,113.6,Stress,0.621,19.01,9.58,0.684
356.8,63.1,388.2,9.0,195.7,38.2,Addiction,0.107,32.36,10.44,0.395
346.9,88.0,1498.6,4.2,40.0,208.0,Burnout,0.598,6.8,14.96,0.711
266.5,28.8,257.7,5.0,37.3,32.2,Balanced,0.12,8.21,6.34,0.236
438.2,51.1,514.2,15.0,153.9,83.3,Burnout,0.19,20.79,6.9,0.606
364.9,200.0,62.0,4.4,88.8,74.1,Addiction,0.203,14.37,32.35,0.142
341.0,44.9,1001.9,7.2,150.0,80.2,Stress,0.235,25.94,7.76,0.593
64.8,49.1,594.1,6.0,18.3,182.2,Stress,2.769,15.51,41.61,0.398
264.6,104.1,1500.0,7.0,58.4,59.6,Stress,0.224,12.95,23.08,0.787
237.3,25.7,436.4,13.6,73.6,70.2,Stress,0.295,18.15,6.34,0.537
469.6,64.1,142.1,5.7,69.8,73.3,Burnout,0.156,8.81,8.09,0.209
30.0,35.0,735.8,2.4,51.9,270.8,Stress,8.735,86.5,58.33,0.358
192.5,83.5,343.5,4.1,68.7,145.6,Stress,0.752,20.77,25.24,0.247
225.9,5.0,905.8,5.8,71.5,9.3,Balanced,0.041,18.5,1.29,0.517
100.5,75.2,262.5,7.6,36.4,33.5,Balanced,0.33,20.51,42.37,0.308
114.7,89.7,1327.9,3.5,125.3,63.4,Addiction,0.548,62.29,44.59,0.624
470.4,52.1,558.4,3.8,180.9,179.3,Burnout,0.38,22.78,6.56,0.325
279.6,54.8,476.0,7.8,100.1,192.8,Burnout,0.687,21.03,11.51,0.398
560.8,47.1,1269.6,8.0,80.0,56.4,Burnout,0.1,8.47,4.99,0.721
190.4,63.5,1012.0,12.3,55.6,32.4,Stress,0.169,16.99,19.4,0.733
77.1,184.1,294.8,4.1,73.2,49.4,Addiction,0.633,52.85,132.92,0.227
173.7,129.4,992.2,9.6,78.8,65.5,Addiction,0.375,26.31,43.21,0.653
155.3,63.4,856.5,6.0,24.8,46.2,Balanced,0.296,9.23,23.58,0.503
317.6,51.1,496.8,4.6,121.0,157.6,Burnout,0.495,22.44,9.47,0.321
310.3,121.2,938.2,6.2,42.4,42.0,Balanced,0.135,8.04,22.99,0.541
287.6,79.6,1324.0,6.8,159.5,24.0,Addiction,0.083,32.6,16.27,0.711
600.0,28.1,508.0,2.2,67.0,48.4,Stress,0.081,6.63,2.78,0.262
424.1,57.9,509.3,2.4,122.5,77.4,Burnout,0.182,17.09,8.08,0.268
120.2,171.2,488.5,10.5,99.0,159.9,Addiction,1.319,47.07,81.39,0.475
371.6,101.2,284.7,4.9,18.5,21.9,Balanced,0.059,2.94,16.08,0.245
217.0,51.5,504.0,7.7,149.9,77.8,Addiction,0.357,40.33,13.86,0.407
187.1,17.7,462.3,10.3,31.2,79.9,Stress,0.425,9.69,5.5,0.46
453.7,83.2,441.8,6.2,40.0,93.0,Burnout,0.205,5.22,10.86,0.342
115.0,71.2,436.6,9.7,43.0,41.9,Balanced,0.361,21.32,35.31,0.433
357.7,61.9,196.4,6.9,12.2,91.7,Stress,0.256,2.01,10.21,0.263
326.3,122.2,1081.5,7.1,69.4,111.2,Addiction,0.34,12.53,22.06,0.622
113.5,102.1,334.8,14.3,127.9,41.5,Addiction,0.362,64.22,51.26,0.515
